% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
7.62121	1	1	1	2.68593e-08	5.67215e+07	0
7.62221	1	1	1	2.73503e-08	5.77895e+07	0
7.62321	1	1	1	2.78504e-08	5.88791e+07	0
7.62421	1	1	1	2.83868e-08	6.00477e+07	0
7.62521	1	1	1	2.89318e-08	6.12367e+07	0
7.62621	1	1	1	2.95044e-08	6.2486e+07	0
7.62721	1	1	1	3.00875e-08	6.37592e+07	0
7.62821	1	1	1	3.06881e-08	6.50714e+07	0
7.62921	1	1	1	3.13018e-08	6.6413e+07	0
7.63021	1	1	1	3.1922e-08	6.77698e+07	0
7.63121	1	1	1	3.25586e-08	6.91631e+07	0
7.63221	1	1	1	3.31895e-08	7.05454e+07	0
7.63321	1	1	1	3.38412e-08	7.19734e+07	0
7.63421	1	1	1	3.44739e-08	7.33619e+07	0
7.63521	1	1	1	3.51323e-08	7.48063e+07	0
7.63621	1	1	1	3.57583e-08	7.61829e+07	0
7.63721	1	1	1	3.64066e-08	7.76078e+07	0
7.63821	1	1	1	3.7026e-08	7.89722e+07	0
7.63921	1	1	1	3.76554e-08	8.03586e+07	0
7.64021	1	1	1	3.82607e-08	8.16944e+07	0
7.64121	1	1	1	3.88642e-08	8.30271e+07	0
7.64221	1	1	1	3.94519e-08	8.43266e+07	0
7.64321	1	1	1	4.0022e-08	8.55895e+07	0
7.64421	1	1	1	4.0581e-08	8.6829e+07	0
7.64521	1	1	1	4.11076e-08	8.79999e+07	0
7.64621	1	1	1	4.1631e-08	8.91645e+07	0
7.64721	1	1	1	4.21066e-08	9.02274e+07	0
7.64821	1	1	1	4.25881e-08	9.13031e+07	0
7.64921	1	1	1	4.3006e-08	9.22433e+07	0
7.65021	1	1	1	4.34318e-08	9.32009e+07	0
7.65121	1	1	1	4.37938e-08	9.40222e+07	0
7.65221	1	1	1	4.41542e-08	9.48402e+07	0
7.65321	1	1	1	4.44602e-08	9.55421e+07	0
7.65421	1	1	1	4.47504e-08	9.62102e+07	0
7.65521	1	1	1	4.49967e-08	9.67845e+07	0
7.65621	1	1	1	4.5213e-08	9.72946e+07	0
7.65721	1	1	1	4.53967e-08	9.77349e+07	0
7.65821	1	1	1	4.55364e-08	9.80808e+07	0
7.65921	1	1	1	4.56555e-08	9.83826e+07	0
7.66021	1	1	1	4.57205e-08	9.85683e+07	0
7.66121	1	1	1	4.57787e-08	9.87392e+07	0
7.66221	1	1	1	4.57655e-08	9.87567e+07	0
7.66321	1	1	1	4.57543e-08	9.87781e+07	0
7.66421	1	1	1	4.56641e-08	9.863e+07	0
7.66521	1	1	1	4.55732e-08	9.84799e+07	0
7.66621	1	1	1	4.54171e-08	9.81892e+07	0
7.66721	1	1	1	4.52477e-08	9.78697e+07	0
7.66821	1	1	1	4.5027e-08	9.74393e+07	0
7.66921	1	1	1	4.47812e-08	9.69545e+07	0
7.67021	1	1	1	4.44982e-08	9.63891e+07	0
7.67121	1	1	1	4.41792e-08	9.57454e+07	0
7.67221	1	1	1	4.3837e-08	9.50511e+07	0
7.67321	1	1	1	4.34487e-08	9.42567e+07	0
7.67421	1	1	1	4.30513e-08	9.34414e+07	0
7.67521	1	1	1	4.25986e-08	9.25064e+07	0
7.67621	1	1	1	4.21502e-08	9.15793e+07	0
7.67721	1	1	1	4.16389e-08	9.05154e+07	0
7.67821	1	1	1	4.11365e-08	8.94693e+07	0
7.67921	1	1	1	4.0585e-08	8.83159e+07	0
7.68021	1	1	1	4.00354e-08	8.71649e+07	0
7.68121	1	1	1	3.9448e-08	8.59309e+07	0
7.68221	1	1	1	3.88546e-08	8.46817e+07	0
7.68321	1	1	1	3.82374e-08	8.33794e+07	0
7.68421	1	1	1	3.76071e-08	8.20468e+07	0
7.68521	1	1	1	3.69664e-08	8.06895e+07	0
7.68621	1	1	1	3.63069e-08	7.9289e+07	0
7.68721	1	1	1	3.56493e-08	7.78905e+07	0
7.68821	1	1	1	3.49682e-08	7.64384e+07	0
7.68921	1	1	1	3.43006e-08	7.50126e+07	0
7.69021	1	1	1	3.36059e-08	7.35253e+07	0
7.69121	1	1	1	3.29323e-08	7.20807e+07	0
7.69221	1	1	1	3.22347e-08	7.05809e+07	0
7.69321	1	1	1	3.15579e-08	6.91229e+07	0
7.69421	1	1	1	3.08695e-08	6.7636e+07	0
7.69521	1	1	1	3.01974e-08	6.61809e+07	0
7.69621	1	1	1	2.95247e-08	6.47209e+07	0
7.69721	1	1	1	2.88654e-08	6.32858e+07	0
7.69821	1	1	1	2.82161e-08	6.18686e+07	0
7.69921	1	1	1	2.75768e-08	6.04687e+07	0
7.70021	1	1	1	2.69557e-08	5.91039e+07	0
7.70121	1	1	1	2.63424e-08	5.77518e+07	0
7.70221	1	1	1	2.57548e-08	5.64511e+07	0
7.70321	1	1	1	2.51738e-08	5.51597e+07	0
7.70421	1	1	1	2.46249e-08	5.39337e+07	0
7.70521	1	1	1	2.40816e-08	5.27147e+07	0
7.70621	1	1	1	2.35721e-08	5.15647e+07	0
7.70721	1	1	1	2.30752e-08	5.04367e+07	0
7.70821	1	1	1	2.26097e-08	4.9372e+07	0
7.70921	1	1	1	2.21629e-08	4.83429e+07	0
7.71021	1	1	1	2.1745e-08	4.73717e+07	0
7.71121	1	1	1	2.13512e-08	4.64474e+07	0
7.71221	1	1	1	2.09842e-08	4.55763e+07	0
7.71321	1	1	1	2.06455e-08	4.47616e+07	0
7.71421	1	1	1	2.03315e-08	4.39955e+07	0
7.71521	1	1	1	2.00494e-08	4.32936e+07	0
7.71621	1	1	1	1.97903e-08	4.26365e+07	0
7.71721	1	1	1	1.9566e-08	4.20502e+07	0
7.71821	1	1	1	1.9362e-08	4.15031e+07	0
7.71921	1	1	1	1.91937e-08	4.10287e+07	0
7.72021	1	1	1	1.90457e-08	4.05937e+07	0
7.72121	1	1	1	1.89316e-08	4.02274e+07	0
7.72221	1	1	1	1.88396e-08	3.99049e+07	0
7.72321	1	1	1	1.87781e-08	3.9644e+07	0
7.72421	1	1	1	1.87403e-08	3.94304e+07	0
7.72521	1	1	1	1.87292e-08	3.92706e+07	0
7.72621	1	1	1	1.87431e-08	3.91609e+07	0
7.72721	1	1	1	1.87795e-08	3.90967e+07	0
7.72821	1	1	1	1.8842e-08	3.9085e+07	0
7.72921	1	1	1	1.89225e-08	3.91094e+07	0
7.73021	1	1	1	1.90301e-08	3.91888e+07	0
7.73121	1	1	1	1.91505e-08	3.92938e+07	0
7.73221	1	1	1	1.9299e-08	3.94559e+07	0
7.73321	1	1	1	1.94551e-08	3.96332e+07	0
7.73421	1	1	1	1.96373e-08	3.98636e+07	0
7.73521	1	1	1	1.98281e-08	4.01118e+07	0
7.73621	1	1	1	2.00398e-08	4.04023e+07	0
7.73721	1	1	1	2.02599e-08	4.07102e+07	0
7.73821	1	1	1	2.04949e-08	4.10488e+07	0
7.73921	1	1	1	2.0739e-08	4.14064e+07	0
7.74021	1	1	1	2.09916e-08	4.17817e+07	0
7.74121	1	1	1	2.12545e-08	4.21787e+07	0
7.74221	1	1	1	2.15189e-08	4.25796e+07	0
7.74321	1	1	1	2.17954e-08	4.30056e+07	0
7.74421	1	1	1	2.20659e-08	4.34207e+07	0
7.74521	1	1	1	2.23507e-08	4.38655e+07	0
7.74621	1	1	1	2.26216e-08	4.42839e+07	0
7.74721	1	1	1	2.29063e-08	4.4731e+07	0
7.74821	1	1	1	2.31753e-08	4.51487e+07	0
7.74921	1	1	1	2.3453e-08	4.55847e+07	0
7.75021	1	1	1	2.37172e-08	4.59957e+07	0
7.75121	1	1	1	2.39829e-08	4.64111e+07	0
7.75221	1	1	1	2.42379e-08	4.6807e+07	0
7.75321	1	1	1	2.44879e-08	4.7195e+07	0
7.75421	1	1	1	2.47317e-08	4.75726e+07	0
7.75521	1	1	1	2.49619e-08	4.79255e+07	0
7.75621	1	1	1	2.51889e-08	4.82737e+07	0
7.75721	1	1	1	2.53945e-08	4.85823e+07	0
7.75821	1	1	1	2.56014e-08	4.8895e+07	0
7.75921	1	1	1	2.5779e-08	4.91531e+07	0
7.76021	1	1	1	2.59613e-08	4.94222e+07	0
7.76121	1	1	1	2.61098e-08	4.96282e+07	0
7.76221	1	1	1	2.62606e-08	4.98406e+07	0
7.76321	1	1	1	2.63827e-08	5e+07	0
7.76421	1	1	1	2.65003e-08	5.01529e+07	0
7.76521	1	1	1	2.65948e-08	5.02638e+07	0
7.76621	1	1	1	2.66781e-08	5.03558e+07	0
7.76721	1	1	1	2.67443e-08	5.04176e+07	0
7.76821	1	1	1	2.67931e-08	5.04486e+07	0
7.76921	1	1	1	2.6831e-08	5.04617e+07	0
7.77021	1	1	1	2.68455e-08	5.04331e+07	0
7.77121	1	1	1	2.68558e-08	5.03992e+07	0
7.77221	1	1	1	2.68395e-08	5.03183e+07	0
7.77321	1	1	1	2.6826e-08	5.02455e+07	0
7.77421	1	1	1	2.67782e-08	5.01116e+07	0
7.77521	1	1	1	2.67344e-08	4.99885e+07	0
7.77621	1	1	1	2.66615e-08	4.98143e+07	0
7.77721	1	1	1	2.65885e-08	4.96434e+07	0
7.77821	1	1	1	2.64937e-08	4.94357e+07	0
7.77921	1	1	1	2.63939e-08	4.92227e+07	0
7.78021	1	1	1	2.62798e-08	4.8987e+07	0
7.78121	1	1	1	2.61565e-08	4.87386e+07	0
7.78221	1	1	1	2.6026e-08	4.84812e+07	0
7.78321	1	1	1	2.58827e-08	4.82048e+07	0
7.78421	1	1	1	2.57391e-08	4.79326e+07	0
7.78521	1	1	1	2.55796e-08	4.76362e+07	0
7.78621	1	1	1	2.54265e-08	4.73566e+07	0
7.78721	1	1	1	2.52549e-08	4.70486e+07	0
7.78821	1	1	1	2.50943e-08	4.67659e+07	0
7.78921	1	1	1	2.49169e-08	4.64585e+07	0
7.79021	1	1	1	2.47503e-08	4.61766e+07	0
7.79121	1	1	1	2.45755e-08	4.58858e+07	0
7.79221	1	1	1	2.44083e-08	4.56148e+07	0
7.79321	1	1	1	2.42381e-08	4.53449e+07	0
7.79421	1	1	1	2.4073e-08	4.50906e+07	0
7.79521	1	1	1	2.39112e-08	4.4849e+07	0
7.79621	1	1	1	2.37524e-08	4.46194e+07	0
7.79721	1	1	1	2.36027e-08	4.44131e+07	0
7.79821	1	1	1	2.34541e-08	4.42158e+07	0
7.79921	1	1	1	2.332e-08	4.40516e+07	0
7.80021	1	1	1	2.31853e-08	4.38935e+07	0
7.80121	1	1	1	2.30702e-08	4.37776e+07	0
7.80221	1	1	1	2.29529e-08	4.3665e+07	0
7.80321	1	1	1	2.28565e-08	4.35969e+07	0
7.80421	1	1	1	2.2763e-08	4.35412e+07	0
7.80521	1	1	1	2.26881e-08	4.3526e+07	0
7.80621	1	1	1	2.2621e-08	4.35314e+07	0
7.80721	1	1	1	2.25701e-08	4.3573e+07	0
7.80821	1	1	1	2.25313e-08	4.36429e+07	0
7.80921	1	1	1	2.25067e-08	4.37446e+07	0
7.81021	1	1	1	2.24983e-08	4.38818e+07	0
7.81121	1	1	1	2.25011e-08	4.40448e+07	0
7.81221	1	1	1	2.25234e-08	4.42494e+07	0
7.81321	1	1	1	2.25542e-08	4.44738e+07	0
7.81421	1	1	1	2.26079e-08	4.4746e+07	0
7.81521	1	1	1	2.26668e-08	4.50308e+07	0
7.81621	1	1	1	2.27502e-08	4.5366e+07	0
7.81721	1	1	1	2.28387e-08	4.57129e+07	0
7.81821	1	1	1	2.29498e-08	4.61058e+07	0
7.81921	1	1	1	2.30685e-08	4.65147e+07	0
7.82021	1	1	1	2.3206e-08	4.69615e+07	0
7.82121	1	1	1	2.33538e-08	4.74289e+07	0
7.82221	1	1	1	2.35161e-08	4.79248e+07	0
7.82321	1	1	1	2.36913e-08	4.84461e+07	0
7.82421	1	1	1	2.3876e-08	4.89851e+07	0
7.82521	1	1	1	2.40766e-08	4.95548e+07	0
7.82621	1	1	1	2.4281e-08	5.01298e+07	0
7.82721	1	1	1	2.45043e-08	5.07416e+07	0
7.82821	1	1	1	2.47253e-08	5.1345e+07	0
7.82921	1	1	1	2.4968e-08	5.19906e+07	0
7.83021	1	1	1	2.52024e-08	5.26148e+07	0
7.83121	1	1	1	2.54567e-08	5.32771e+07	0
7.83221	1	1	1	2.5705e-08	5.39222e+07	0
7.83321	1	1	1	2.59668e-08	5.45917e+07	0
7.83421	1	1	1	2.62253e-08	5.52492e+07	0
7.83521	1	1	1	2.64904e-08	5.59161e+07	0
7.83621	1	1	1	2.67552e-08	5.65774e+07	0
7.83721	1	1	1	2.70191e-08	5.72315e+07	0
7.83821	1	1	1	2.72863e-08	5.78875e+07	0
7.83921	1	1	1	2.75444e-08	5.85185e+07	0
7.84021	1	1	1	2.78099e-08	5.91603e+07	0
7.84121	1	1	1	2.80575e-08	5.97581e+07	0
7.84221	1	1	1	2.83173e-08	6.03768e+07	0
7.84321	1	1	1	2.85498e-08	6.09313e+07	0
7.84421	1	1	1	2.8795e-08	6.15077e+07	0
7.84521	1	1	1	2.90129e-08	6.20197e+07	0
7.84621	1	1	1	2.92374e-08	6.25407e+07	0
7.84721	1	1	1	2.944e-08	6.30089e+07	0
7.84821	1	1	1	2.96402e-08	6.34669e+07	0
7.84921	1	1	1	2.98226e-08	6.38811e+07	0
7.85021	1	1	1	2.99936e-08	6.42654e+07	0
7.85121	1	1	1	3.01524e-08	6.46183e+07	0
7.85221	1	1	1	3.02902e-08	6.4921e+07	0
7.85321	1	1	1	3.04221e-08	6.52059e+07	0
7.85421	1	1	1	3.05234e-08	6.542e+07	0
7.85521	1	1	1	3.06256e-08	6.56311e+07	0
7.85621	1	1	1	3.06873e-08	6.57507e+07	0
7.85721	1	1	1	3.07548e-08	6.5878e+07	0
7.85821	1	1	1	3.07768e-08	6.59031e+07	0
7.85921	1	1	1	3.08014e-08	6.59296e+07	0
7.86021	1	1	1	3.07878e-08	6.58697e+07	0
7.86121	1	1	1	3.07678e-08	6.57921e+07	0
7.86221	1	1	1	3.07171e-08	6.5645e+07	0
7.86321	1	1	1	3.06513e-08	6.54615e+07	0
7.86421	1	1	1	3.05628e-08	6.5226e+07	0
7.86521	1	1	1	3.04514e-08	6.49382e+07	0
7.86621	1	1	1	3.03265e-08	6.4618e+07	0
7.86721	1	1	1	3.01693e-08	6.42258e+07	0
7.86821	1	1	1	3.00062e-08	6.3818e+07	0
7.86921	1	1	1	2.98027e-08	6.33215e+07	0
7.87021	1	1	1	2.96018e-08	6.28276e+07	0
7.87121	1	1	1	2.93529e-08	6.22296e+07	0
7.87221	1	1	1	2.91081e-08	6.16377e+07	0
7.87321	1	1	1	2.88223e-08	6.0957e+07	0
7.87421	1	1	1	2.85342e-08	6.02692e+07	0
7.87521	1	1	1	2.82143e-08	5.95127e+07	0
7.87621	1	1	1	2.78851e-08	5.87346e+07	0
7.87721	1	1	1	2.75333e-08	5.79078e+07	0
7.87821	1	1	1	2.71656e-08	5.70463e+07	0
7.87921	1	1	1	2.67846e-08	5.61554e+07	0
7.88021	1	1	1	2.63817e-08	5.52181e+07	0
7.88121	1	1	1	2.59742e-08	5.42703e+07	0
7.88221	1	1	1	2.55398e-08	5.32659e+07	0
7.88321	1	1	1	2.51091e-08	5.22687e+07	0
7.88421	1	1	1	2.46493e-08	5.12111e+07	0
7.88521	1	1	1	2.41985e-08	5.01718e+07	0
7.88621	1	1	1	2.37182e-08	4.9072e+07	0
7.88721	1	1	1	2.32451e-08	4.79874e+07	0
7.88821	1	1	1	2.27516e-08	4.68614e+07	0
7.88921	1	1	1	2.22606e-08	4.57413e+07	0
7.89021	1	1	1	2.17577e-08	4.45978e+07	0
7.89121	1	1	1	2.12532e-08	4.34526e+07	0
7.89221	1	1	1	2.07447e-08	4.23005e+07	0
7.89321	1	1	1	2.02313e-08	4.11403e+07	0
7.89421	1	1	1	1.97212e-08	3.99886e+07	0
7.89521	1	1	1	1.92036e-08	3.8824e+07	0
7.89621	1	1	1	1.86959e-08	3.76816e+07	0
7.89721	1	1	1	1.81787e-08	3.65228e+07	0
7.89821	1	1	1	1.76772e-08	3.53983e+07	0
7.89921	1	1	1	1.71649e-08	3.42556e+07	0
7.90021	1	1	1	1.66696e-08	3.315e+07	0
7.90121	1	1	1	1.61706e-08	3.20407e+07	0
7.90221	1	1	1	1.56863e-08	3.09643e+07	0
7.90321	1	1	1	1.52055e-08	2.9899e+07	0
7.90421	1	1	1	1.47369e-08	2.88621e+07	0
7.90521	1	1	1	1.42762e-08	2.78452e+07	0
7.90621	1	1	1	1.38259e-08	2.68535e+07	0
7.90721	1	1	1	1.33882e-08	2.58915e+07	0
7.90821	1	1	1	1.29596e-08	2.49526e+07	0
7.90921	1	1	1	1.25477e-08	2.40513e+07	0
7.91021	1	1	1	1.21439e-08	2.31716e+07	0
7.91121	1	1	1	1.17602e-08	2.23363e+07	0
7.91221	1	1	1	1.13837e-08	2.15214e+07	0
7.91321	1	1	1	1.10291e-08	2.07542e+07	0
7.91421	1	1	1	1.06835e-08	2.00113e+07	0
7.91521	1	1	1	1.03591e-08	1.93147e+07	0
7.91621	1	1	1	1.0047e-08	1.86487e+07	0
7.91721	1	1	1	9.75447e-09	1.80263e+07	0
7.91821	1	1	1	9.47707e-09	1.74396e+07	0
7.91921	1	1	1	9.21768e-09	1.68939e+07	0
7.92021	1	1	1	8.97576e-09	1.6388e+07	0
7.92121	1	1	1	8.75099e-09	1.59215e+07	0
7.92221	1	1	1	8.54592e-09	1.54989e+07	0
7.92321	1	1	1	8.35588e-09	1.51117e+07	0
7.92421	1	1	1	8.18671e-09	1.47703e+07	0
7.92521	1	1	1	8.03095e-09	1.44612e+07	0
7.92621	1	1	1	7.89708e-09	1.41995e+07	0
7.92721	1	1	1	7.77533e-09	1.39674e+07	0
7.92821	1	1	1	7.67483e-09	1.37814e+07	0
7.92921	1	1	1	7.58752e-09	1.36264e+07	0
7.93021	1	1	1	7.5194e-09	1.35135e+07	0
7.93121	1	1	1	7.46534e-09	1.34329e+07	0
7.93221	1	1	1	7.42828e-09	1.33898e+07	0
7.93321	1	1	1	7.40606e-09	1.33801e+07	0
7.93421	1	1	1	7.39846e-09	1.3403e+07	0
7.93521	1	1	1	7.40641e-09	1.34603e+07	0
7.93621	1	1	1	7.42638e-09	1.35447e+07	0
7.93721	1	1	1	7.46265e-09	1.36647e+07	0
7.93821	1	1	1	7.50809e-09	1.38057e+07	0
7.93921	1	1	1	7.57063e-09	1.39835e+07	0
7.94021	1	1	1	7.64011e-09	1.41776e+07	0
7.94121	1	1	1	7.72628e-09	1.44074e+07	0
7.94221	1	1	1	7.81782e-09	1.46498e+07	0
7.94321	1	1	1	7.9236e-09	1.49227e+07	0
7.94421	1	1	1	8.03514e-09	1.52086e+07	0
7.94521	1	1	1	8.15777e-09	1.55183e+07	0
7.94621	1	1	1	8.28675e-09	1.5842e+07	0
7.94721	1	1	1	8.4234e-09	1.61822e+07	0
7.94821	1	1	1	8.56721e-09	1.65378e+07	0
7.94921	1	1	1	8.71504e-09	1.6902e+07	0
7.95021	1	1	1	8.87107e-09	1.72836e+07	0
7.95121	1	1	1	9.02727e-09	1.76656e+07	0
7.95221	1	1	1	9.19295e-09	1.80675e+07	0
7.95321	1	1	1	9.35474e-09	1.8461e+07	0
7.95421	1	1	1	9.52675e-09	1.88759e+07	0
7.95521	1	1	1	9.6923e-09	1.92767e+07	0
7.95621	1	1	1	9.86628e-09	1.96952e+07	0
7.95721	1	1	1	1.0035e-08	2.01019e+07	0
7.95821	1	1	1	1.02087e-08	2.05189e+07	0
7.95921	1	1	1	1.03793e-08	2.09285e+07	0
7.96021	1	1	1	1.05507e-08	2.13394e+07	0
7.96121	1	1	1	1.07201e-08	2.17455e+07	0
7.96221	1	1	1	1.08864e-08	2.21444e+07	0
7.96321	1	1	1	1.10528e-08	2.25427e+07	0
7.96421	1	1	1	1.1212e-08	2.2925e+07	0
7.96521	1	1	1	1.13736e-08	2.33117e+07	0
7.96621	1	1	1	1.1524e-08	2.36737e+07	0
7.96721	1	1	1	1.16791e-08	2.40453e+07	0
7.96821	1	1	1	1.18191e-08	2.43836e+07	0
7.96921	1	1	1	1.19637e-08	2.47311e+07	0
7.97021	1	1	1	1.20949e-08	2.50491e+07	0
7.97121	1	1	1	1.22274e-08	2.53693e+07	0
7.97221	1	1	1	1.23492e-08	2.56657e+07	0
7.97321	1	1	1	1.24687e-08	2.59565e+07	0
7.97421	1	1	1	1.25803e-08	2.62298e+07	0
7.97521	1	1	1	1.26861e-08	2.64899e+07	0
7.97621	1	1	1	1.27871e-08	2.67389e+07	0
7.97721	1	1	1	1.28796e-08	2.6969e+07	0
7.97821	1	1	1	1.29705e-08	2.71953e+07	0
7.97921	1	1	1	1.30491e-08	2.73941e+07	0
7.98021	1	1	1	1.31286e-08	2.75947e+07	0
7.98121	1	1	1	1.31928e-08	2.77613e+07	0
7.98221	1	1	1	1.32595e-08	2.7933e+07	0
7.98321	1	1	1	1.33107e-08	2.80706e+07	0
7.98421	1	1	1	1.33632e-08	2.82104e+07	0
7.98521	1	1	1	1.34034e-08	2.83233e+07	0
7.98621	1	1	1	1.34419e-08	2.8432e+07	0
7.98721	1	1	1	1.34714e-08	2.85208e+07	0
7.98821	1	1	1	1.34966e-08	2.85998e+07	0
7.98921	1	1	1	1.3516e-08	2.86657e+07	0
7.99021	1	1	1	1.35285e-08	2.87165e+07	0
7.99121	1	1	1	1.35383e-08	2.87609e+07	0
7.99221	1	1	1	1.35391e-08	2.87853e+07	0
7.99321	1	1	1	1.354e-08	2.88098e+07	0
7.99421	1	1	1	1.35299e-08	2.88099e+07	0
7.99521	1	1	1	1.35227e-08	2.88159e+07	0
7.99621	1	1	1	1.35036e-08	2.87959e+07	0
7.99721	1	1	1	1.34875e-08	2.87821e+07	0
7.99821	1	1	1	1.34618e-08	2.87471e+07	0
7.99921	1	1	1	1.3437e-08	2.87138e+07	0
8.00021	1	1	1	1.37598e-08	3.02305e+07	0
8.00121	1	1	1	1.35998e-08	2.98799e+07	0
8.00221	1	1	1	1.34257e-08	2.94981e+07	0
8.00321	1	1	1	1.32506e-08	2.91134e+07	0
8.00421	1	1	1	1.30651e-08	2.87055e+07	0
8.00521	1	1	1	1.28758e-08	2.82888e+07	0
8.00621	1	1	1	1.26803e-08	2.78582e+07	0
8.00721	1	1	1	1.24785e-08	2.74136e+07	0
8.00821	1	1	1	1.22746e-08	2.69641e+07	0
8.00921	1	1	1	1.20625e-08	2.64962e+07	0
8.01021	1	1	1	1.1852e-08	2.60316e+07	0
8.01121	1	1	1	1.16317e-08	2.55453e+07	0
8.01221	1	1	1	1.14163e-08	2.50697e+07	0
8.01321	1	1	1	1.119e-08	2.45699e+07	0
8.01421	1	1	1	1.09694e-08	2.40827e+07	0
8.01521	1	1	1	1.07416e-08	2.35795e+07	0
8.01621	1	1	1	1.05179e-08	2.30853e+07	0
8.01721	1	1	1	1.02906e-08	2.25834e+07	0
8.01821	1	1	1	1.00661e-08	2.20874e+07	0
8.01921	1	1	1	9.84137e-09	2.1591e+07	0
8.02021	1	1	1	9.61854e-09	2.10989e+07	0
8.02121	1	1	1	9.39862e-09	2.06131e+07	0
8.02221	1	1	1	9.17961e-09	2.01295e+07	0
8.02321	1	1	1	8.96581e-09	1.96574e+07	0
8.02421	1	1	1	8.75248e-09	1.91866e+07	0
8.02521	1	1	1	8.54652e-09	1.87319e+07	0
8.02621	1	1	1	8.34082e-09	1.82781e+07	0
8.02721	1	1	1	8.1437e-09	1.78432e+07	0
8.02821	1	1	1	7.94806e-09	1.74118e+07	0
8.02921	1	1	1	7.76087e-09	1.6999e+07	0
8.03021	1	1	1	7.57739e-09	1.65947e+07	0
8.03121	1	1	1	7.40174e-09	1.62076e+07	0
8.03221	1	1	1	7.23168e-09	1.58331e+07	0
8.03321	1	1	1	7.06901e-09	1.54749e+07	0
8.03421	1	1	1	6.91346e-09	1.51325e+07	0
8.03521	1	1	1	6.76503e-09	1.4806e+07	0
8.03621	1	1	1	6.62492e-09	1.44979e+07	0
8.03721	1	1	1	6.49174e-09	1.42053e+07	0
8.03821	1	1	1	6.36783e-09	1.39331e+07	0
8.03921	1	1	1	6.25115e-09	1.3677e+07	0
8.04021	1	1	1	6.14446e-09	1.34429e+07	0
8.04121	1	1	1	6.04445e-09	1.32237e+07	0
8.04221	1	1	1	5.9544e-09	1.30265e+07	0
8.04321	1	1	1	5.87172e-09	1.28456e+07	0
8.04421	1	1	1	5.79848e-09	1.26856e+07	0
8.04521	1	1	1	5.73314e-09	1.2543e+07	0
8.04621	1	1	1	5.6767e-09	1.24201e+07	0
8.04721	1	1	1	5.62852e-09	1.23154e+07	0
8.04821	1	1	1	5.58864e-09	1.22291e+07	0
8.04921	1	1	1	5.55728e-09	1.21615e+07	0
8.05021	1	1	1	5.53353e-09	1.21107e+07	0
8.05121	1	1	1	5.51852e-09	1.20791e+07	0
8.05221	1	1	1	5.51029e-09	1.20625e+07	0
8.05321	1	1	1	5.511e-09	1.20654e+07	0
8.05421	1	1	1	5.51749e-09	1.20812e+07	0
8.05521	1	1	1	5.5328e-09	1.21163e+07	0
8.05621	1	1	1	5.55349e-09	1.21633e+07	0
8.05721	1	1	1	5.58234e-09	1.22281e+07	0
8.05821	1	1	1	5.61689e-09	1.23054e+07	0
8.05921	1	1	1	5.65843e-09	1.2398e+07	0
8.06021	1	1	1	5.70533e-09	1.25024e+07	0
8.06121	1	1	1	5.75795e-09	1.26193e+07	0
8.06221	1	1	1	5.81604e-09	1.27481e+07	0
8.06321	1	1	1	5.8784e-09	1.28862e+07	0
8.06421	1	1	1	5.94649e-09	1.30369e+07	0
8.06521	1	1	1	6.01719e-09	1.31932e+07	0
8.06621	1	1	1	6.09406e-09	1.33629e+07	0
8.06721	1	1	1	6.17167e-09	1.35342e+07	0
8.06821	1	1	1	6.25579e-09	1.37197e+07	0
8.06921	1	1	1	6.33915e-09	1.39034e+07	0
8.07021	1	1	1	6.4283e-09	1.40998e+07	0
8.07121	1	1	1	6.51697e-09	1.42949e+07	0
8.07221	1	1	1	6.60974e-09	1.4499e+07	0
8.07321	1	1	1	6.70251e-09	1.47029e+07	0
8.07421	1	1	1	6.7975e-09	1.49116e+07	0
8.07521	1	1	1	6.89322e-09	1.51218e+07	0
8.07621	1	1	1	6.98936e-09	1.53328e+07	0
8.07721	1	1	1	7.08737e-09	1.55478e+07	0
8.07821	1	1	1	7.18327e-09	1.57581e+07	0
8.07921	1	1	1	7.282e-09	1.59744e+07	0
8.08021	1	1	1	7.37619e-09	1.61807e+07	0
8.08121	1	1	1	7.47461e-09	1.63961e+07	0
8.08221	1	1	1	7.56595e-09	1.65959e+07	0
8.08321	1	1	1	7.66157e-09	1.68049e+07	0
8.08421	1	1	1	7.75059e-09	1.69994e+07	0
8.08521	1	1	1	7.84208e-09	1.71992e+07	0
8.08621	1	1	1	7.92838e-09	1.73876e+07	0
8.08721	1	1	1	8.01489e-09	1.75762e+07	0
8.08821	1	1	1	8.09784e-09	1.77571e+07	0
8.08921	1	1	1	8.17864e-09	1.7933e+07	0
8.09021	1	1	1	8.25776e-09	1.81052e+07	0
8.09121	1	1	1	8.33226e-09	1.82673e+07	0
8.09221	1	1	1	8.40714e-09	1.843e+07	0
8.09321	1	1	1	8.47492e-09	1.85772e+07	0
8.09421	1	1	1	8.54529e-09	1.87299e+07	0
8.09521	1	1	1	8.60662e-09	1.88628e+07	0
8.09621	1	1	1	8.67203e-09	1.90046e+07	0
8.09721	1	1	1	8.72702e-09	1.91235e+07	0
8.09821	1	1	1	8.78514e-09	1.92492e+07	0
8.09921	1	1	1	8.83516e-09	1.93571e+07	0
8.10021	1	1	1	8.88595e-09	1.94667e+07	0
8.10121	1	1	1	8.93109e-09	1.95639e+07	0
